pdb_id,label,description,n_chains,n_protofilaments,n_protofilaments_deposited,chains_used,core_in_chain,exposed_hydrophobic_beta_sasa,membrane_insertion_propensity,nac_active_score,contact_density,disordered_hydrophobic_exposure
1XQ8,inert,micelle-bound helical monomer (Ulmer & Bax 2005),1,0,1,A,80,0.0,0.562700854042622,0.0,6.0875,0.43425104277216403
2N0A,inert,Greek-key ssNMR fibril (Tuttle 2016),10,1,1,G,76,5.9188400912614,0.562700854042622,7.2818901885359795,10.776315789473685,4.647536091154744
6CU7,inert,rod cryo-EM polymorph (Li 2018),10,2,2,E,60,1.9857780968670018,0.4582400237750288,5.051519370945419,12.216666666666667,6.569982766602369
6CU8,inert,twister cryo-EM polymorph (Li 2018),10,2,2,F,41,3.5963150496851743,0.4582400237750288,2.6552576678962434,11.24390243902439,2.3414642518575617
6H6B,inert,recombinant cytotoxic fibril (Guerrero-Ferreira 2018),10,2,2,E,58,1.8471186835571647,0.4582400237750288,1.610271915597811,12.0,8.22295692458423
6XYO,inert,MSA Type I brain-derived fibril (Schweighauser 2020),10,2,2,B,78,4.406387061734901,0.4582400237750288,3.2391489798015094,11.974358974358974,0.5144654407713932
6XYP,inert,MSA Type II-1 brain-derived fibril (Schweighauser 2020),10,2,2,J,64,3.753850577264437,0.4582400237750288,1.604546022611362,12.171875,2.3757361782453774
8A9L,inert,Lewy fold from PD/PDD/DLB brain (Yang 2022),9,1,1,A,69,3.6599232059596627,0.4582400237750288,5.4406096527697825,11.028985507246377,1.4185866180317541
8A4L,inert,lipidic fibril polymorph L2A (Antonschmidt 2022),15,2,3,B,74,5.349221906457152,0.4582400237750288,4.185962227765193,12.067567567567568,0.07791625265196203
6LRQ,graded-active,A53T fibril (Sun 2020),6,2,2,B,62,3.904853533682871,0.4662370664197269,6.101312728427536,11.129032258064516,4.379761811940733
7WO0,graded-active,A53T fibril induced by Ca2+ (vicinity-molecule context),14,2,2,P,64,5.188505397367397,0.4662370664197269,3.635822077022837,11.828125,1.3796272722313037
6UFR,graded-active,E46K pathogenic fibril (Boyer 2020),10,2,2,D,61,6.682572788136284,0.4582400237750288,6.107218698577978,11.065573770491802,1.1863381061402085
6PEO,graded-active,H50Q narrow fibril (Boyer 2019),5,1,1,A,63,6.291507435985493,0.49527057690685866,5.322683883795715,10.984126984126984,1.0264776007155216
6PES,graded-active,H50Q wide fibril (Boyer 2019),10,2,2,Y,52,4.665835893799903,0.49527057690685866,5.775512888746416,11.23076923076923,1.0937193829621643
